gameId,playId,nflId,jerseyNumber,position,displayName,club,wasInitialPassRusher,play_disguise,quarterbackHit,causedPressure,tackleForALoss
2022101605,1594,40017,32,FS,Tyrann Mathieu,NO,0,1.1180446e-05,0,False,0
2022101605,1594,41257,21,CB,Bradley Roby,NO,0,3.6948546e-05,0,False,0
2022101605,1594,44851,6,FS,Marcus Maye,NO,0,4.8043636e-05,0,False,0
2022101605,1594,53505,29,CB,Paulson Adebo,NO,0,0.00013383248,0,False,0
2022101606,98,44830,22,CB,Adoree' Jackson,NYG,0,5.815521e-05,0,False,0
2022101606,98,44893,37,CB,Fabian Moreau,NYG,0,8.262503e-05,0,False,0
2022101606,98,47891,20,SS,Julian Love,NYG,0,0.0011322654,0,False,0
2022101606,98,52444,29,FS,Xavier McKinney,NYG,0,0.00036351726,0,False,0
2022101601,3347,44903,43,SS,John Johnson,CLE,0,9.972751e-06,0,False,0
2022101601,3347,52452,22,SS,Grant Delpit,CLE,0,0.026631476,0,False,0
2022101601,3347,53455,20,CB,Greg Newsome,CLE,0,4.167492e-06,0,False,0
2022101601,3347,54533,23,CB,Martin Emerson,CLE,0,4.4708027e-06,0,False,0
2022101607,402,43306,22,FS,Keanu Neal,TB,0,0.0029443076,0,False,0
2022101607,402,46132,24,CB,Carlton Davis,TB,0,3.7051143e-06,0,False,0
2022101607,402,47877,35,CB,Jamel Dean,TB,0,0.0008049201,0,False,0
2022101607,402,52453,31,FS,Antoine Winfield,TB,0,1.6792585e-05,0,False,0
2022101605,3877,43299,20,CB,Eli Apple,CIN,0,1.3885829e-05,0,False,0
2022101605,3877,43350,24,SS,Vonn Bell,CIN,0,8.201318e-05,0,False,0
2022101605,3877,43641,21,CB,Mike Hilton,CIN,0,0.03704886,0,False,0
2022101605,3877,44872,22,CB,Chidobe Awuzie,CIN,0,4.9377186e-06,0,False,0
2022101605,3877,46123,30,FS,Jessie Bates,CIN,0,1.0292242e-05,0,False,0
2022101605,3877,46215,33,CB,Tre Flowers,CIN,0,0.01257386,0,False,0
2022101610,1557,40166,21,SS,Jordan Poyer,BUF,0,0.011294101,0,False,0
2022101610,1557,46190,7,CB,Taron Johnson,BUF,0,0.014323281,0,False,0
2022101610,1557,46223,33,CB,Siran Neal,BUF,0,0.0076960134,0,False,0
2022101610,1557,52647,30,CB,Dane Jackson,BUF,0,0.0043388535,0,False,0
2022101610,1557,53641,3,SS,Damar Hamlin,BUF,0,0.01556495,0,False,0
2022101610,1557,54650,47,CB,Christian Benford,BUF,0,0.06515379,0,False,0
2022101700,2053,42935,23,CB,Bryce Callahan,LAC,0,2.9449768e-05,0,False,0
2022101700,2053,46086,3,SS,Derwin James,LAC,0,7.1193804e-06,0,False,0
2022101700,2053,46775,27,CB,J.C. Jackson,LAC,0,4.4108576e-05,0,False,0
2022101700,2053,47843,24,FS,Nasir Adderley,LAC,0,0.00036973617,0,False,0
2022101700,2053,53476,26,CB,Asante Samuel,LAC,0,8.36028e-06,0,False,0
2022101605,538,43299,20,CB,Eli Apple,CIN,0,3.1462032e-06,0,False,0
2022101605,538,43350,24,SS,Vonn Bell,CIN,0,0.0026229532,0,False,0
2022101605,538,44872,22,CB,Chidobe Awuzie,CIN,0,2.2983668e-06,0,False,0
2022101605,538,46123,30,FS,Jessie Bates,CIN,0,1.9635515e-06,0,False,0
2022101610,2057,43413,26,SS,Deon Bush,KC,0,6.065425e-06,0,False,0
2022101610,2057,46137,20,SS,Justin Reid,KC,0,0.00019263361,0,False,0
2022101610,2057,47846,22,FS,Juan Thornhill,KC,0,5.8433325e-06,0,False,0
2022101610,2057,52546,38,CB,L'Jarius Sneed,KC,0,0.026664881,0,False,0
2022101610,2057,54600,23,CB,Joshua Williams,KC,0,2.8301397e-06,0,False,0
2022101610,2057,54708,35,CB,Jaylen Watson,KC,0,3.1232354e-05,0,False,0
2022101604,699,37078,7,CB,Patrick Peterson,MIN,0,1.2471916e-06,0,False,0
2022101604,699,38559,22,SS,Harrison Smith,MIN,0,4.8130555e-06,0,False,0
2022101604,699,46652,39,CB,Chandon Sullivan,MIN,0,1.7746552e-05,0,False,0
2022101604,699,52497,3,CB,Cameron Dantzler,MIN,0,2.3714622e-07,0,False,0
2022101604,699,53554,24,FS,Camryn Bynum,MIN,0,1.8971086e-06,0,False,0
2022101605,1887,43299,20,CB,Eli Apple,CIN,0,0.00064181484,0,False,0
2022101605,1887,43350,24,SS,Vonn Bell,CIN,0,0.010943001,0,False,0
2022101605,1887,43641,21,CB,Mike Hilton,CIN,0,0.13754535,0,False,0
2022101605,1887,44872,22,CB,Chidobe Awuzie,CIN,0,1.969164e-05,0,False,0
2022101605,1887,46123,30,FS,Jessie Bates,CIN,0,4.160281e-05,0,False,0
2022101605,3609,37724,19,CB,Chris Harris,NO,0,0.0018566027,0,False,0
2022101605,3609,40017,32,FS,Tyrann Mathieu,NO,0,0.07532661,0,False,0
2022101605,3609,41257,21,CB,Bradley Roby,NO,0,3.3045326e-06,0,False,0
2022101605,3609,44851,6,FS,Marcus Maye,NO,0,2.0430643e-06,0,False,0
2022101605,3609,44862,30,FS,Justin Evans,NO,0,3.887408e-06,0,False,0
2022101605,3609,53505,29,CB,Paulson Adebo,NO,0,2.631927e-07,0,False,0
2022101603,1832,38540,5,CB,Stephon Gilmore,IND,0,0.073163316,0,False,0
2022101603,1832,38843,26,FS,Rodney McLeod,IND,0,4.195665e-05,0,False,0
2022101603,1832,45287,23,CB,Kenny Moore,IND,0,0.0043036807,0,False,0
2022101603,1832,46729,31,CB,Brandon Facyson,IND,0,0.00015456087,0,False,0
2022101603,1832,54704,25,FS,Rodney Thomas,IND,0,1.1426998e-05,0,False,0
2022101300,1752,44925,4,FS,Eddie Jackson,CHI,0,3.005252e-06,0,False,0
2022101300,1752,52458,33,CB,Jaylon Johnson,CHI,0,0.00067868433,0,False,0
2022101300,1752,52571,22,CB,Kindle Vildor,CHI,0,8.104101e-06,0,False,0
2022101300,1752,54504,6,CB,Kyler Gordon,CHI,0,0.016580842,0,False,0
2022101300,1752,54513,9,SS,Jaquan Brisker,CHI,0,3.6056972e-06,0,False,0
2022101611,3145,43478,3,CB,Anthony Brown,DAL,0,5.46393e-07,0,False,0
2022101611,3145,43533,27,FS,Jayron Kearse,DAL,0,7.9741943e-07,0,False,0
2022101611,3145,44827,28,FS,Malik Hooker,DAL,0,1.6076537e-07,0,False,0
2022101611,3145,44904,2,CB,Jourdan Lewis,DAL,0,0.00019429534,0,False,0
2022101611,3145,52459,7,CB,Trevon Diggs,DAL,0,0.00045332208,0,False,0
2022101300,2706,44925,4,FS,Eddie Jackson,CHI,1,0.9636643,0,False,0
2022101300,2706,52458,33,CB,Jaylon Johnson,CHI,0,0.0036358966,0,False,0
2022101300,2706,52571,22,CB,Kindle Vildor,CHI,0,0.11980998,0,False,0
2022101300,2706,54504,6,CB,Kyler Gordon,CHI,0,0.102000214,0,False,0
2022101300,2706,54513,9,SS,Jaquan Brisker,CHI,0,6.148648e-06,0,False,0
2022101300,1905,42488,20,SS,Bobby McCain,WAS,0,0.000133357,0,False,0
2022101300,1905,43373,29,CB,Kendall Fuller,WAS,0,4.7436597e-06,0,False,0
2022101300,1905,52624,31,SS,Kamren Curl,WAS,0,3.7147038e-06,0,False,0
2022101300,1905,53503,25,CB,Benjamin St-Juste,WAS,0,0.036248885,0,False,0
2022101300,1905,53592,22,FS,Darrick Forrest,WAS,0,6.51551e-07,0,False,0
2022101300,1905,53642,37,CB,Rachad Wildgoose,WAS,0,0.0031478764,0,False,0
2022101610,340,40166,21,SS,Jordan Poyer,BUF,0,0.0017489907,0,False,0
2022101610,340,46190,7,CB,Taron Johnson,BUF,0,0.017832138,0,False,0
2022101610,340,52647,30,CB,Dane Jackson,BUF,0,0.0025163845,0,False,0
2022101610,340,53641,3,SS,Damar Hamlin,BUF,0,2.8187224e-06,0,False,0
2022101610,340,54488,24,CB,Kaiir Elam,BUF,0,5.904901e-06,0,False,0
2022101700,200,35459,22,SS,Kareem Jackson,DEN,0,7.200018e-06,0,False,0
2022101700,200,42030,21,CB,K'Waun Williams,DEN,0,0.00034095187,0,False,0
2022101700,200,43387,31,FS,Justin Simmons,DEN,0,0.00039394468,0,False,0
2022101700,200,53438,2,CB,Patrick Surtain,DEN,0,0.0003719022,0,False,0
2022101700,200,54580,27,CB,Damarri Mathis,DEN,0,6.5870677e-07,0,False,0
2022101700,4371,35459,22,SS,Kareem Jackson,DEN,0,5.3372485e-05,0,False,0
2022101700,4371,42030,21,CB,K'Waun Williams,DEN,0,6.177338e-05,0,False,0
2022101700,4371,43387,31,FS,Justin Simmons,DEN,0,4.030983e-06,0,False,0
2022101700,4371,53438,2,CB,Patrick Surtain,DEN,0,1.0344191e-06,0,False,0
2022101700,4371,54580,27,CB,Damarri Mathis,DEN,0,6.9616017e-06,0,False,0
2022101606,1577,44830,22,CB,Adoree' Jackson,NYG,0,8.47726e-07,0,False,0
2022101606,1577,44893,37,CB,Fabian Moreau,NYG,0,6.017179e-07,0,False,0
2022101606,1577,47891,20,SS,Julian Love,NYG,0,0.21128745,0,False,0
2022101606,1577,52444,29,FS,Xavier McKinney,NYG,0,5.988129e-08,0,False,0
2022101606,1577,54579,24,SS,Dane Belton,NYG,0,9.625792e-07,0,False,0
2022101610,3843,43413,26,SS,Deon Bush,KC,0,3.5050914e-06,0,False,0
2022101610,3843,46137,20,SS,Justin Reid,KC,1,0.9910816,0,False,0
2022101610,3843,47846,22,FS,Juan Thornhill,KC,0,9.481951e-06,0,False,0
2022101610,3843,52546,38,CB,L'Jarius Sneed,KC,1,0.9860538,0,False,0
2022101610,3843,54600,23,CB,Joshua Williams,KC,0,0.0070079854,0,False,0
2022101610,3843,54708,35,CB,Jaylen Watson,KC,0,0.0015005099,0,False,0
2022101607,3995,43306,22,FS,Keanu Neal,TB,0,0.025724892,0,False,0
2022101607,3995,46132,24,CB,Carlton Davis,TB,0,5.088079e-06,0,False,0
2022101607,3995,46699,30,CB,Dee Delaney,TB,0,1.0438023e-05,0,False,0
2022101607,3995,47877,35,CB,Jamel Dean,TB,0,0.00045384126,0,False,0
2022101607,3995,52453,31,FS,Antoine Winfield,TB,0,0.047948096,0,False,0
2022101700,2979,35459,22,SS,Kareem Jackson,DEN,0,1.2403497e-05,0,False,0
2022101700,2979,42030,21,CB,K'Waun Williams,DEN,0,0.0058572763,0,False,0
2022101700,2979,43387,31,FS,Justin Simmons,DEN,0,0.0034561774,0,False,0
2022101700,2979,53438,2,CB,Patrick Surtain,DEN,0,3.519865e-05,0,False,0
2022101700,2979,54580,27,CB,Damarri Mathis,DEN,0,2.0974956e-05,0,False,0
2022101600,1647,38592,29,CB,Casey Hayward,ATL,0,6.2357676e-06,0,False,0
2022101600,1647,46127,26,CB,Isaiah Oliver,ATL,0,0.025364699,0,False,0
2022101600,1647,52424,24,CB,A.J. Terrell,ATL,0,1.1880812e-06,0,False,0
2022101600,1647,52542,32,FS,Jaylinn Hawkins,ATL,0,1.4328955e-06,0,False,0
2022101600,1647,53469,27,SS,Richie Grant,ATL,0,3.4147408e-05,0,False,0
2022101600,2276,38592,29,CB,Casey Hayward,ATL,0,0.0036453367,0,False,0
2022101600,2276,52542,32,FS,Jaylinn Hawkins,ATL,0,3.378156e-06,0,False,0
2022101600,2276,53469,27,SS,Richie Grant,ATL,0,0.083521746,0,False,0
2022101600,2276,53537,34,CB,Darren Hall,ATL,0,1.4943898e-05,0,False,0
2022101610,1065,40166,21,SS,Jordan Poyer,BUF,0,0.00035853227,0,False,0
2022101610,1065,46190,7,CB,Taron Johnson,BUF,0,0.10438212,0,False,0
2022101610,1065,52647,30,CB,Dane Jackson,BUF,0,0.025247842,0,False,0
2022101610,1065,53641,3,SS,Damar Hamlin,BUF,0,0.000589454,0,False,0
2022101610,1065,54650,47,CB,Christian Benford,BUF,0,0.23387896,0,False,0
2022101603,114,44902,26,CB,Shaquill Griffin,JAX,0,0.10445677,0,False,0
2022101603,114,44926,2,SS,Rayshawn Jenkins,JAX,0,0.00029389287,0,False,0
2022101603,114,53462,32,CB,Tyson Campbell,JAX,0,3.116287e-05,0,False,0
2022101603,114,53494,5,SS,Andre Cisco,JAX,0,8.988438e-06,0,False,0
2022101607,1499,43306,22,FS,Keanu Neal,TB,0,2.1299124e-06,0,False,0
2022101607,1499,46132,24,CB,Carlton Davis,TB,0,0.0026783529,0,False,0
2022101607,1499,46699,30,CB,Dee Delaney,TB,0,0.012206618,0,False,0
2022101607,1499,47877,35,CB,Jamel Dean,TB,0,4.431665e-06,0,False,0
2022101607,1499,52453,31,FS,Antoine Winfield,TB,0,0.05312068,0,False,0
2022101300,2314,43373,29,CB,Kendall Fuller,WAS,0,7.022314e-05,0,False,0
2022101300,2314,52624,31,SS,Kamren Curl,WAS,0,0.014064221,0,False,0
2022101300,2314,53503,25,CB,Benjamin St-Juste,WAS,0,0.00060121034,0,False,0
2022101300,2314,53592,22,FS,Darrick Forrest,WAS,0,4.7859146e-05,0,False,0
2022101601,431,44903,43,SS,John Johnson,CLE,0,0.0039114933,0,False,0
2022101601,431,52452,22,SS,Grant Delpit,CLE,0,0.0030693347,0,False,0
2022101609,3414,43986,33,CB,Antonio Hamilton,ARI,0,1.5853248e-05,0,False,0
2022101609,3414,44848,3,SS,Budda Baker,ARI,0,3.0454275e-06,0,False,0
2022101609,3414,47816,7,CB,Byron Murphy,ARI,0,0.0013243932,0,False,0
2022101609,3414,49410,34,FS,Jalen Thompson,ARI,0,4.2915708e-05,0,False,0
2022101609,3414,53565,20,CB,Marco Wilson,ARI,0,4.437897e-06,0,False,0
2022101601,2839,44903,43,SS,John Johnson,CLE,0,3.6859043e-07,0,False,0
2022101601,2839,47829,26,CB,Greedy Williams,CLE,0,5.907594e-06,0,False,0
2022101601,2839,52452,22,SS,Grant Delpit,CLE,0,4.186435e-06,0,False,0
2022101601,2839,53455,20,CB,Greg Newsome,CLE,0,0.0084284255,0,False,0
2022101601,2839,54533,23,CB,Martin Emerson,CLE,0,9.154184e-06,0,False,0
2022101609,3178,42543,6,FS,Quandre Diggs,SEA,0,1.3047955e-06,0,False,0
2022101609,3178,46711,26,SS,Ryan Neal,SEA,0,0.0036128026,0,False,0
2022101609,3178,47941,30,CB,Michael Jackson,SEA,0,6.2388185e-06,0,False,0
2022101609,3178,54574,8,CB,Coby Bryant,SEA,0,0.00038621403,0,False,0
2022101609,3178,54618,27,CB,Tariq Woolen,SEA,0,8.2707826e-05,0,False,0
2022101608,2214,43407,31,SS,Juston Burris,CAR,0,0.0008153545,0,False,0
2022101608,2214,45004,25,FS,Xavier Woods,CAR,0,0.0051420373,0,False,0
2022101608,2214,52417,24,CB,C.J. Henderson,CAR,0,0.000117355354,0,False,0
2022101608,2214,52852,38,FS,Myles Hartsfield,CAR,0,0.054972786,0,False,0
2022101608,2214,53595,28,CB,Keith Taylor,CAR,0,3.930683e-05,0,False,0
2022101609,2031,44848,3,SS,Budda Baker,ARI,0,0.00034381927,0,False,0
2022101609,2031,47816,7,CB,Byron Murphy,ARI,0,4.218101e-05,0,False,0
2022101609,2031,49410,34,FS,Jalen Thompson,ARI,0,1.4850581e-05,0,False,0
2022101609,2031,53565,20,CB,Marco Wilson,ARI,0,8.929659e-06,0,False,0
2022101603,3720,38540,5,CB,Stephon Gilmore,IND,0,1.4360223e-05,0,False,0
2022101603,3720,38843,26,FS,Rodney McLeod,IND,0,0.023241643,0,False,0
2022101603,3720,45287,23,CB,Kenny Moore,IND,0,0.5854826,0,False,0
2022101603,3720,52619,34,CB,Isaiah Rodgers,IND,0,0.2788181,0,False,0
2022101603,3720,54704,25,FS,Rodney Thomas,IND,0,6.979544e-07,0,False,0
2022101606,2357,44830,22,CB,Adoree' Jackson,NYG,0,6.619885e-05,0,False,0
2022101606,2357,44893,37,CB,Fabian Moreau,NYG,0,3.3979577e-05,0,False,0
2022101606,2357,47891,20,SS,Julian Love,NYG,0,0.0028187942,0,False,0
2022101606,2357,52444,29,FS,Xavier McKinney,NYG,0,1.31875295e-05,0,False,0
2022101606,2357,54579,24,SS,Dane Belton,NYG,0,0.0067364615,0,False,0
2022101611,1721,39984,2,CB,Darius Slay,PHI,0,1.6348704e-06,0,False,0
2022101611,1721,43351,24,CB,James Bradberry,PHI,0,1.5500753e-05,0,False,0
2022101611,1721,46194,29,CB,Avonte Maddox,PHI,0,2.8525084e-05,0,False,0
2022101611,1721,47888,23,SS,Chauncey Gardner-Johnson,PHI,0,6.1275296e-06,0,False,0
2022101611,1721,47974,22,SS,Marcus Epps,PHI,0,3.824511e-06,0,False,0
2022101601,2137,44903,43,SS,John Johnson,CLE,0,2.0151703e-05,0,False,0
2022101601,2137,47829,26,CB,Greedy Williams,CLE,0,4.8013467e-06,0,False,0
2022101601,2137,52452,22,SS,Grant Delpit,CLE,0,0.05380071,0,False,0
2022101601,2137,53455,20,CB,Greg Newsome,CLE,0,0.0057070167,0,False,0
2022101601,2137,54533,23,CB,Martin Emerson,CLE,0,0.00015923244,0,False,0
2022101603,3151,44902,26,CB,Shaquill Griffin,JAX,0,2.1928192e-06,0,False,0
2022101603,3151,44926,2,SS,Rayshawn Jenkins,JAX,1,0.9608257,0,True,0
2022101603,3151,46456,31,CB,Darious Williams,JAX,0,0.101398796,0,False,0
2022101603,3151,53462,32,CB,Tyson Campbell,JAX,0,0.009377441,0,False,0
2022101603,3151,53494,5,SS,Andre Cisco,JAX,0,1.8135293e-06,0,False,0
2022101600,3576,46823,28,CB,Mike Ford,ATL,0,0.00026581125,0,False,0
2022101600,3576,52272,37,CB,Dee Alford,ATL,0,1.3342262e-06,0,False,0
2022101600,3576,52542,32,FS,Jaylinn Hawkins,ATL,0,3.252579e-05,0,False,0
2022101600,3576,53469,27,SS,Richie Grant,ATL,0,8.576298e-06,0,False,0
2022101600,3576,53537,34,CB,Darren Hall,ATL,0,1.983228e-06,0,False,0
2022101605,2775,37724,19,CB,Chris Harris,NO,0,0.002329429,0,False,0
2022101605,2775,40017,32,FS,Tyrann Mathieu,NO,0,9.476003e-06,0,False,0
2022101605,2775,41257,21,CB,Bradley Roby,NO,0,2.6263697e-05,0,False,0
2022101605,2775,44851,6,FS,Marcus Maye,NO,0,2.1631007e-05,0,False,0
2022101605,2775,53505,29,CB,Paulson Adebo,NO,0,0.0013534075,0,False,0
2022101605,302,43299,20,CB,Eli Apple,CIN,0,0.00065250107,0,False,0
2022101605,302,43350,24,SS,Vonn Bell,CIN,0,0.0026800013,0,False,0
2022101605,302,43641,21,CB,Mike Hilton,CIN,0,2.4725914e-05,0,False,0
2022101605,302,44872,22,CB,Chidobe Awuzie,CIN,0,4.1597627e-06,0,False,0
2022101605,302,46123,30,FS,Jessie Bates,CIN,0,9.1760427e-07,0,False,0
2022101603,3482,38540,5,CB,Stephon Gilmore,IND,0,0.002066722,0,False,0
2022101603,3482,38843,26,FS,Rodney McLeod,IND,0,1.3382762e-06,0,False,0
2022101603,3482,45287,23,CB,Kenny Moore,IND,0,0.0006680936,0,False,0
2022101603,3482,52619,34,CB,Isaiah Rodgers,IND,0,2.824723e-06,0,False,0
2022101603,3482,54704,25,FS,Rodney Thomas,IND,0,1.4823697e-06,0,False,0
2022101300,1926,42488,20,SS,Bobby McCain,WAS,0,6.7618657e-06,0,False,0
2022101300,1926,43373,29,CB,Kendall Fuller,WAS,0,2.9878458e-05,0,False,0
2022101300,1926,52624,31,SS,Kamren Curl,WAS,0,0.18317182,0,False,0
2022101300,1926,53503,25,CB,Benjamin St-Juste,WAS,0,0.17118932,0,False,0
2022101300,1926,53592,22,FS,Darrick Forrest,WAS,0,2.231868e-06,0,False,0
2022101300,1926,53642,37,CB,Rachad Wildgoose,WAS,0,0.0057014567,0,False,0
2022101700,3571,35459,22,SS,Kareem Jackson,DEN,0,9.4225777e-07,0,False,0
2022101700,3571,42030,21,CB,K'Waun Williams,DEN,0,3.7025554e-06,0,False,0
2022101700,3571,43387,31,FS,Justin Simmons,DEN,0,1.4387291e-06,0,False,0
2022101700,3571,53438,2,CB,Patrick Surtain,DEN,0,1.9519987e-07,0,False,0
2022101700,3571,54580,27,CB,Damarri Mathis,DEN,0,1.3093934e-06,0,False,0
2022101601,1184,44903,43,SS,John Johnson,CLE,0,2.8417064e-05,0,False,0
2022101601,1184,47829,26,CB,Greedy Williams,CLE,0,9.501087e-06,0,False,0
2022101601,1184,52452,22,SS,Grant Delpit,CLE,0,0.066075474,0,False,0
2022101601,1184,53455,20,CB,Greg Newsome,CLE,0,0.018551799,0,False,0
2022101601,1184,54533,23,CB,Martin Emerson,CLE,0,6.3436605e-06,0,False,0
2022101608,1849,43294,5,CB,Jalen Ramsey,LA,0,2.9551578e-05,0,False,0
2022101608,1849,47844,24,SS,Taylor Rapp,LA,0,0.0016083053,0,False,0
2022101608,1849,48026,33,SS,Nick Scott,LA,0,6.0779325e-06,0,False,0
2022101608,1849,54677,6,CB,Derion Kendrick,LA,0,8.4222364e-07,0,False,0
2022101700,817,42935,23,CB,Bryce Callahan,LAC,0,0.00016847558,0,False,0
2022101700,817,46086,3,SS,Derwin James,LAC,0,7.1253266e-06,0,False,0
2022101700,817,46775,27,CB,J.C. Jackson,LAC,0,8.817445e-05,0,False,0
2022101700,817,47843,24,FS,Nasir Adderley,LAC,0,3.1331128e-06,0,False,0
2022101700,817,53476,26,CB,Asante Samuel,LAC,0,2.8860832e-06,0,False,0
2022101602,1778,41270,29,SS,Lamarcus Joyner,NYJ,0,5.7133584e-06,0,False,0
2022101602,1778,46186,3,SS,Jordan Whitehead,NYJ,0,0.18258104,0,False,0
2022101602,1778,46211,4,CB,D.J. Reed,NYJ,0,0.00154197,0,False,0
2022101602,1778,53583,30,CB,Michael Carter,NYJ,0,0.0028512161,0,False,0
2022101602,1778,54469,1,CB,Ahmad Gardner,NYJ,0,0.0008014864,0,False,0
2022101604,2032,38707,20,CB,Justin Bethel,MIA,0,2.9018329e-05,0,False,0
2022101604,2032,42390,21,SS,Eric Rowe,MIA,0,3.8009555e-06,0,False,0
2022101604,2032,43327,25,CB,Xavien Howard,MIA,0,1.3754867e-06,0,False,0
2022101604,2032,52438,9,CB,Noah Igbinoghene,MIA,0,4.7098747e-06,0,False,0
2022101604,2032,52478,29,FS,Brandon Jones,MIA,0,7.4796067e-06,0,False,0
2022101604,2032,53465,8,SS,Jevon Holland,MIA,0,1.5466694e-06,0,False,0
2022101606,1805,42361,24,CB,Marcus Peters,BAL,0,0.07410883,0,False,0
2022101606,1805,44828,44,CB,Marlon Humphrey,BAL,0,0.023512589,0,False,0
2022101606,1805,44999,36,SS,Chuck Clark,BAL,1,0.09117229,0,False,0
2022101606,1805,52627,26,SS,Geno Stone,BAL,1,0.24667114,0,False,0
2022101606,1805,53819,29,FS,Ar'Darius Washington,BAL,0,0.34729677,0,False,0
2022101606,1805,54479,14,SS,Kyle Hamilton,BAL,0,0.00016288692,0,False,0
2022101700,419,46086,3,SS,Derwin James,LAC,0,4.4180946e-05,0,False,0
2022101700,419,46775,27,CB,J.C. Jackson,LAC,0,0.0086440295,0,False,0
2022101700,419,47843,24,FS,Nasir Adderley,LAC,0,8.109068e-05,0,False,0
2022101700,419,53476,26,CB,Asante Samuel,LAC,0,0.06638805,0,False,0
2022101601,3471,44903,43,SS,John Johnson,CLE,0,7.216092e-06,0,False,0
2022101601,3471,47829,26,CB,Greedy Williams,CLE,0,8.638455e-07,0,False,0
2022101601,3471,52452,22,SS,Grant Delpit,CLE,0,3.21586e-05,0,False,0
2022101601,3471,53455,20,CB,Greg Newsome,CLE,0,0.00080152694,0,False,0
2022101601,3471,54533,23,CB,Martin Emerson,CLE,0,8.487262e-06,0,False,0
2022101700,2795,35459,22,SS,Kareem Jackson,DEN,0,1.2912104e-05,0,False,0
2022101700,2795,42030,21,CB,K'Waun Williams,DEN,0,0.0037286088,0,False,0
2022101700,2795,43387,31,FS,Justin Simmons,DEN,0,0.0128766345,0,False,0
2022101700,2795,53438,2,CB,Patrick Surtain,DEN,0,0.0018807811,0,False,0
2022101700,2795,54580,27,CB,Damarri Mathis,DEN,0,1.277999e-05,0,False,0
2022101611,2468,43478,3,CB,Anthony Brown,DAL,0,2.374724e-06,0,False,0
2022101611,2468,43533,27,FS,Jayron Kearse,DAL,0,9.179555e-07,0,False,0
2022101611,2468,44904,2,CB,Jourdan Lewis,DAL,0,9.746188e-05,0,False,0
2022101611,2468,47996,6,SS,Donovan Wilson,DAL,0,0.055795275,0,False,0
2022101611,2468,52459,7,CB,Trevon Diggs,DAL,0,7.2758176e-06,0,False,0
2022101608,2859,43407,31,SS,Juston Burris,CAR,0,0.17742564,0,False,0
2022101608,2859,45004,25,FS,Xavier Woods,CAR,0,0.006058671,0,False,0
2022101608,2859,48495,32,CB,Tae Hayes,CAR,0,0.013698229,0,False,0
2022101608,2859,52852,38,FS,Myles Hartsfield,CAR,0,0.53644174,0,False,0
2022101608,2859,53595,28,CB,Keith Taylor,CAR,0,0.00069885637,0,False,0
2022101602,793,42485,31,FS,Adrian Amos,GB,0,8.664472e-06,0,False,0
2022101602,793,44911,29,CB,Rasul Douglas,GB,0,0.00018028344,0,False,0
2022101602,793,46087,23,CB,Jaire Alexander,GB,0,0.051570956,0,False,0
2022101602,793,47804,26,SS,Darnell Savage,GB,0,0.003029077,0,False,0
2022101602,793,53458,21,CB,Eric Stokes,GB,0,2.812809e-06,0,False,0
2022101601,4328,42116,21,FS,Adrian Phillips,NE,0,1.0872334e-06,0,False,0
2022101601,4328,52991,27,CB,Myles Bryant,NE,0,3.6231168e-06,0,False,0
2022101601,4328,53589,26,CB,Shaun Wade,NE,0,2.472445e-05,0,False,0
2022101601,4328,54550,25,CB,Marcus Jones,NE,0,0.0006100495,0,False,0
2022101601,4328,54586,13,CB,Jack Jones,NE,0,1.5442483e-06,0,False,0
2022101604,252,37078,7,CB,Patrick Peterson,MIN,0,6.4025394e-06,0,False,0
2022101604,252,38559,22,SS,Harrison Smith,MIN,0,0.00011603225,0,False,0
2022101604,252,46652,39,CB,Chandon Sullivan,MIN,0,0.0021235358,0,False,0
2022101604,252,52497,3,CB,Cameron Dantzler,MIN,0,6.436499e-06,0,False,0
2022101604,252,53554,24,FS,Camryn Bynum,MIN,0,3.1904726e-06,0,False,0
2022101608,2963,43294,5,CB,Jalen Ramsey,LA,0,0.000106239226,0,False,0
2022101608,2963,47844,24,SS,Taylor Rapp,LA,0,4.6726127e-05,0,False,0
2022101608,2963,47862,22,CB,David Long,LA,0,0.0053478237,0,False,0
2022101608,2963,48026,33,SS,Nick Scott,LA,0,2.0657522e-05,0,False,0
2022101608,2963,54677,6,CB,Derion Kendrick,LA,0,2.0617044e-06,0,False,0
2022101604,996,37078,7,CB,Patrick Peterson,MIN,0,1.4009017e-06,0,False,0
2022101604,996,38559,22,SS,Harrison Smith,MIN,0,8.397534e-06,0,False,0
2022101604,996,46652,39,CB,Chandon Sullivan,MIN,0,2.2150954e-05,0,False,0
2022101604,996,52497,3,CB,Cameron Dantzler,MIN,0,1.1115525e-05,0,False,0
2022101604,996,53554,24,FS,Camryn Bynum,MIN,0,7.0080514e-06,0,False,0
2022101300,1478,42488,20,SS,Bobby McCain,WAS,0,1.418966e-06,0,False,0
2022101300,1478,43373,29,CB,Kendall Fuller,WAS,0,0.000465491,0,False,0
2022101300,1478,52624,31,SS,Kamren Curl,WAS,0,0.00019321321,0,False,0
2022101300,1478,53503,25,CB,Benjamin St-Juste,WAS,0,2.1519218e-05,0,False,0
2022101300,1478,53642,37,CB,Rachad Wildgoose,WAS,0,0.06206794,0,False,0
2022101300,1998,42488,20,SS,Bobby McCain,WAS,0,2.2329866e-06,0,False,0
2022101300,1998,43373,29,CB,Kendall Fuller,WAS,0,5.079805e-06,0,False,0
