gameId,playId,nflId,jerseyNumber,club,position,displayName,wasInitialPassRusher,disguise_score,quarterbackHit,causedPressure,tackleForALoss
2022101602,1749,46186,3,NYJ,SS,Jordan Whitehead,0,0.3938944567757534,0,False,0
2022101602,1749,46211,4,NYJ,CB,D.J. Reed,0,5.436381228441013e-06,0,False,0
2022101602,1749,53583,30,NYJ,CB,Michael Carter,0,0.055585064165197436,0,False,0
2022101602,1749,54469,1,NYJ,CB,Ahmad Gardner,0,0.08771048500498067,0,False,0
2022101610,3497,46137,20,KC,SS,Justin Reid,0,4.768302770107236e-06,0,False,0
2022101610,3497,47846,22,KC,FS,Juan Thornhill,0,3.8173970464802064e-06,0,False,0
2022101610,3497,52546,38,KC,CB,L'Jarius Sneed,0,0.005471496839333193,0,False,0
2022101610,3497,54600,23,KC,CB,Joshua Williams,0,1.5836478756791527e-05,0,False,0
2022101610,3497,54708,35,KC,CB,Jaylen Watson,0,9.715977051186293e-05,0,False,0
2022101700,1358,46086,3,LAC,SS,Derwin James,0,0.0018922582952828892,0,False,0
2022101700,1358,46775,27,LAC,CB,J.C. Jackson,0,0.0006581321884360848,0,False,0
2022101700,1358,47843,24,LAC,FS,Nasir Adderley,0,0.00021379847011549,0,False,0
2022101700,1358,53476,26,LAC,CB,Asante Samuel,0,0.00018538300612003374,0,False,0
2022101603,2901,38540,5,IND,CB,Stephon Gilmore,0,5.804221732564976e-05,0,False,0
2022101603,2901,38843,26,IND,FS,Rodney McLeod,0,8.913758641203075e-06,0,False,0
2022101603,2901,45287,23,IND,CB,Kenny Moore,0,0.017110947616487533,0,False,0
2022101603,2901,52619,34,IND,CB,Isaiah Rodgers,0,2.4758586729824193e-05,0,False,0
2022101603,2901,54704,25,IND,FS,Rodney Thomas,0,1.5631393198006984e-05,0,False,0
2022101611,3774,39984,2,PHI,CB,Darius Slay,0,9.489068914811881e-06,0,False,0
2022101611,3774,43351,24,PHI,CB,James Bradberry,0,5.902028514921118e-05,0,False,0
2022101611,3774,46194,29,PHI,CB,Avonte Maddox,0,0.23910250631521324,0,False,0
2022101611,3774,47888,23,PHI,SS,Chauncey Gardner-Johnson,0,3.255542408179694e-05,0,False,0
2022101611,3774,47974,22,PHI,SS,Marcus Epps,0,1.7472025477278657e-05,0,False,0
2022101611,1879,39984,2,PHI,CB,Darius Slay,0,4.6902623903138503e-07,0,False,0
2022101611,1879,43351,24,PHI,CB,James Bradberry,0,3.560964845978964e-06,0,False,0
2022101611,1879,46194,29,PHI,CB,Avonte Maddox,0,0.007912973945301105,0,False,0
2022101611,1879,47888,23,PHI,SS,Chauncey Gardner-Johnson,0,0.07142373214012598,0,False,0
2022101611,1879,47974,22,PHI,SS,Marcus Epps,0,1.7290882572704756e-06,0,False,0
2022101700,952,35459,22,DEN,SS,Kareem Jackson,0,1.391827879429089e-05,0,False,0
2022101700,952,43387,31,DEN,FS,Justin Simmons,0,4.667586818662483e-05,0,False,0
2022101700,952,53438,2,DEN,CB,Patrick Surtain,0,0.020237241331062805,0,False,0
2022101700,952,54580,27,DEN,CB,Damarri Mathis,0,6.780583820182352e-05,0,False,0
2022101604,1705,37078,7,MIN,CB,Patrick Peterson,0,0.0004587881471283963,0,False,0
2022101604,1705,38559,22,MIN,SS,Harrison Smith,0,1.0756540194225241e-05,0,False,0
2022101604,1705,46652,39,MIN,CB,Chandon Sullivan,0,0.0010184519102708004,0,False,0
2022101604,1705,52497,3,MIN,CB,Cameron Dantzler,0,3.889951086914736e-06,0,False,0
2022101604,1705,53554,24,MIN,FS,Camryn Bynum,0,1.047561543248849e-05,0,False,0
2022101601,1380,35466,32,NE,FS,Devin McCourty,0,1.6702552974159772e-05,0,False,0
2022101601,1380,42116,21,NE,FS,Adrian Phillips,0,0.022212706050382298,0,False,0
2022101601,1380,52445,23,NE,FS,Kyle Dugger,0,0.004918552248572475,0,False,0
2022101601,1380,54550,25,NE,CB,Marcus Jones,0,6.570058875581507e-05,0,False,0
2022101601,1380,54586,13,NE,CB,Jack Jones,0,0.0008992501536385848,0,False,0
2022101603,850,44902,26,JAX,CB,Shaquill Griffin,0,0.00021557471629715075,0,False,0
2022101603,850,44926,2,JAX,SS,Rayshawn Jenkins,0,0.135018655100134,0,False,0
2022101603,850,46456,31,JAX,CB,Darious Williams,0,0.3423462643285043,0,False,0
2022101603,850,53462,32,JAX,CB,Tyson Campbell,0,7.6258799760438055e-06,0,False,0
2022101603,850,53494,5,JAX,SS,Andre Cisco,0,4.431395931122105e-05,0,False,0
2022101601,247,44903,43,CLE,SS,John Johnson,0,0.0006565116516206195,0,False,0
2022101601,247,46162,33,CLE,DB,Ronnie Harrison,0,0.010658061300743578,0,False,0
2022101601,247,47829,26,CLE,CB,Greedy Williams,0,6.875806363141241e-06,0,False,0
2022101601,247,52452,22,CLE,SS,Grant Delpit,0,2.317176880764877e-06,0,False,0
2022101601,247,53455,20,CLE,CB,Greg Newsome,0,0.003720452007804471,0,False,0
2022101601,247,54533,23,CLE,CB,Martin Emerson,0,0.00010353424057648866,0,False,0
2022101606,2276,44830,22,NYG,CB,Adoree' Jackson,0,5.208732443483322e-05,0,False,0
2022101606,2276,44893,37,NYG,CB,Fabian Moreau,0,1.6050110175454913e-06,0,False,0
2022101606,2276,47891,20,NYG,SS,Julian Love,0,0.08577193260394088,0,False,0
2022101606,2276,52444,29,NYG,FS,Xavier McKinney,0,6.194583312067032e-07,0,False,0
2022101606,2276,54579,24,NYG,SS,Dane Belton,0,0.0012465924116018114,0,False,0
2022101604,1809,43327,25,MIA,CB,Xavien Howard,0,3.4273577218303416e-06,0,False,0
2022101604,1809,46312,27,MIA,CB,Keion Crossen,0,8.323390844171995e-07,0,False,0
2022101604,1809,52478,29,MIA,FS,Brandon Jones,0,2.0711435815100286e-06,0,False,0
2022101604,1809,53465,8,MIA,SS,Jevon Holland,0,1.747602277993903e-05,0,False,0
2022101607,1058,44858,31,PIT,CB,Quincy Wilson,0,1.0249805466482873e-06,0,False,0
2022101607,1058,45395,35,PIT,CB,Arthur Maulet,0,0.0560967938865056,0,False,0
2022101607,1058,46097,34,PIT,FS,Terrell Edmunds,0,0.1301718851070276,0,False,0
2022101607,1058,52697,42,PIT,CB,James Pierre,0,0.00016628796746227554,0,False,0
2022101607,1058,53674,21,PIT,FS,Tre Norwood,0,5.996710803875393e-05,0,False,0
2022101607,2960,45395,35,PIT,CB,Arthur Maulet,0,0.03188136039734879,0,False,0
2022101607,2960,46097,34,PIT,FS,Terrell Edmunds,0,5.9179738209521915e-06,0,False,0
2022101607,2960,46114,16,PIT,CB,Josh Jackson,0,4.833892649971713e-06,0,False,0
2022101607,2960,52697,42,PIT,CB,James Pierre,0,1.6028020477455038e-05,0,False,0
2022101607,2960,53674,21,PIT,FS,Tre Norwood,0,6.9560907445411106e-06,0,False,0
2022101603,4115,44902,26,JAX,CB,Shaquill Griffin,0,2.863938657839067e-05,0,False,0
2022101603,4115,44926,2,JAX,SS,Rayshawn Jenkins,0,8.799137218621062e-06,0,False,0
2022101603,4115,46456,31,JAX,CB,Darious Williams,0,0.1131274373831267,0,False,0
2022101603,4115,53462,32,JAX,CB,Tyson Campbell,0,0.0013081006184939674,0,False,0
2022101607,2987,45395,35,PIT,CB,Arthur Maulet,0,0.008955340600407691,0,False,0
2022101607,2987,46097,34,PIT,FS,Terrell Edmunds,0,4.418324200733593e-06,0,False,0
2022101607,2987,46114,16,PIT,CB,Josh Jackson,0,6.35366771658012e-06,0,False,0
2022101607,2987,52697,42,PIT,CB,James Pierre,0,0.013107679956345106,0,False,0
2022101607,2987,53674,21,PIT,FS,Tre Norwood,0,3.332184849815751e-06,0,False,0
2022101603,573,38540,5,IND,CB,Stephon Gilmore,0,5.028871418466997e-06,0,False,0
2022101603,573,38843,26,IND,FS,Rodney McLeod,0,0.0008812277666401025,0,False,0
2022101603,573,45287,23,IND,CB,Kenny Moore,0,0.0025833856765395797,0,False,0
2022101603,573,46729,31,IND,CB,Brandon Facyson,0,2.640322110910723e-06,0,False,0
2022101603,573,54704,25,IND,FS,Rodney Thomas,0,1.563772931307668e-06,0,False,0
2022101610,807,46137,20,KC,SS,Justin Reid,0,0.0028281508146934886,0,False,0
2022101610,807,47846,22,KC,FS,Juan Thornhill,0,2.5826135290313864e-05,0,False,0
2022101610,807,52546,38,KC,CB,L'Jarius Sneed,0,0.053600821801423885,0,False,0
2022101610,807,54600,23,KC,CB,Joshua Williams,0,0.0006053730672412709,0,False,0
2022101610,807,54708,35,KC,CB,Jaylen Watson,0,0.000783840918801598,0,False,0
2022101604,273,37078,7,MIN,CB,Patrick Peterson,0,2.175388061296299e-05,0,False,0
2022101604,273,38559,22,MIN,SS,Harrison Smith,0,7.09468132955258e-06,0,False,0
2022101604,273,52497,3,MIN,CB,Cameron Dantzler,0,9.162275014104466e-06,0,False,0
2022101604,273,53554,24,MIN,FS,Camryn Bynum,0,0.000619564608552754,0,False,0
2022101608,1488,43407,31,CAR,SS,Juston Burris,1,0.8904053581991119,0,False,0
2022101608,1488,45004,25,CAR,FS,Xavier Woods,0,0.0001364489642266579,0,False,0
2022101608,1488,46124,26,CAR,CB,Donte Jackson,0,1.2789484325694507e-07,0,False,0
2022101608,1488,52417,24,CAR,CB,C.J. Henderson,0,3.7366010077615287e-06,0,False,0
2022101608,1488,52852,38,CAR,FS,Myles Hartsfield,0,0.0002858415674928369,0,False,0
2022101604,2743,37078,7,MIN,CB,Patrick Peterson,0,2.3040460551469248e-05,0,False,0
2022101604,2743,38559,22,MIN,SS,Harrison Smith,0,0.001177002612883435,0,False,0
2022101604,2743,52497,3,MIN,CB,Cameron Dantzler,0,1.6725566780035526e-05,0,False,0
2022101604,2743,53554,24,MIN,FS,Camryn Bynum,0,1.256857461746749e-05,0,False,0
2022101604,1624,37078,7,MIN,CB,Patrick Peterson,0,5.370826662893269e-06,0,False,0
2022101604,1624,38559,22,MIN,SS,Harrison Smith,0,1.4424744120498365e-05,0,False,0
2022101604,1624,46652,39,MIN,CB,Chandon Sullivan,0,5.172928869589405e-05,0,False,0
2022101604,1624,52497,3,MIN,CB,Cameron Dantzler,0,1.0004907672184944e-05,0,False,0
2022101604,1624,53554,24,MIN,FS,Camryn Bynum,0,1.1558312558002489e-05,0,False,0
2022101607,3079,43306,22,TB,FS,Keanu Neal,0,0.08684512060513919,0,False,0
2022101607,3079,46132,24,TB,CB,Carlton Davis,0,3.278632560961031e-05,0,False,0
2022101607,3079,46699,30,TB,CB,Dee Delaney,0,7.829888911738822e-07,0,False,0
2022101607,3079,47877,35,TB,CB,Jamel Dean,0,8.055094199901074e-07,0,False,0
2022101607,3079,52453,31,TB,FS,Antoine Winfield,0,0.15712079068111875,0,False,0
2022101607,172,43306,22,TB,FS,Keanu Neal,0,0.0018862758618591502,0,False,0
2022101607,172,46132,24,TB,CB,Carlton Davis,0,0.0004150647291659416,0,False,0
2022101607,172,47877,35,TB,CB,Jamel Dean,0,0.0002367605284686463,0,False,0
2022101607,172,52453,31,TB,FS,Antoine Winfield,0,2.13454543729036e-06,0,False,0
2022101608,2393,45004,25,CAR,FS,Xavier Woods,0,2.7260027021961135e-05,0,False,0
2022101608,2393,48495,32,CAR,CB,Tae Hayes,0,1.3880939307698033e-06,0,False,0
2022101608,2393,52417,24,CAR,CB,C.J. Henderson,0,0.0002137965435879209,0,False,0
2022101608,2393,52852,38,CAR,FS,Myles Hartsfield,0,0.21335877074100174,0,False,0
2022101605,1838,43299,20,CIN,CB,Eli Apple,0,2.562198460272807e-05,0,False,0
2022101605,1838,43350,24,CIN,SS,Vonn Bell,0,0.049398216553751276,0,False,0
2022101605,1838,43641,21,CIN,CB,Mike Hilton,0,4.50459193305371e-06,0,False,0
2022101605,1838,44872,22,CIN,CB,Chidobe Awuzie,0,8.293527958992541e-07,0,False,0
2022101605,1838,46123,30,CIN,FS,Jessie Bates,0,1.1291250330387397e-06,0,False,0
2022101300,1877,42488,20,WAS,SS,Bobby McCain,0,5.664396773909793e-06,0,False,0
2022101300,1877,43373,29,WAS,CB,Kendall Fuller,0,1.9104012693859326e-06,0,False,0
2022101300,1877,52624,31,WAS,SS,Kamren Curl,0,0.0034586247462201503,0,False,0
2022101300,1877,53503,25,WAS,CB,Benjamin St-Juste,0,5.38588780586957e-06,0,False,0
2022101300,1877,53592,22,WAS,FS,Darrick Forrest,0,1.6410496294524778e-05,0,False,0
2022101300,1877,53642,37,WAS,CB,Rachad Wildgoose,0,0.008242169054994057,0,False,0
2022101611,2490,43478,3,DAL,CB,Anthony Brown,0,1.1094709928627473e-06,0,False,0
2022101611,2490,43533,27,DAL,FS,Jayron Kearse,1,0.8468705958184308,0,False,0
2022101611,2490,44827,28,DAL,FS,Malik Hooker,1,0.9641893815411974,0,False,0
2022101611,2490,44904,2,DAL,CB,Jourdan Lewis,0,0.0006773579932337192,0,False,0
2022101611,2490,47996,6,DAL,SS,Donovan Wilson,0,0.006797748991282447,0,False,0
2022101611,2490,52459,7,DAL,CB,Trevon Diggs,0,7.98497409468125e-07,0,False,0
2022101608,3251,43294,5,LA,CB,Jalen Ramsey,0,3.1915818167685212e-06,0,False,0
2022101608,3251,47844,24,LA,SS,Taylor Rapp,0,1.1916854542979114e-06,0,False,0
2022101608,3251,47862,22,LA,CB,David Long,0,6.814690933636281e-07,0,False,0
2022101608,3251,48026,33,LA,SS,Nick Scott,0,0.00017730001743578705,0,False,0
2022101608,3251,54677,6,LA,CB,Derion Kendrick,0,2.328866642568046e-06,0,False,0
2022101300,498,42488,20,WAS,SS,Bobby McCain,0,0.00026699985728654364,0,False,0
2022101300,498,43373,29,WAS,CB,Kendall Fuller,0,2.5652628325550413e-06,0,False,0
2022101300,498,52624,31,WAS,SS,Kamren Curl,0,0.00018002619764675618,0,False,0
2022101300,498,53503,25,WAS,CB,Benjamin St-Juste,0,0.15634188781589536,0,False,0
2022101300,498,53642,37,WAS,CB,Rachad Wildgoose,0,0.002884113745320014,0,False,0
2022101700,1838,35459,22,DEN,SS,Kareem Jackson,0,1.0174256817658333e-06,0,False,0
2022101700,1838,42030,21,DEN,CB,K'Waun Williams,0,0.0010264201939430926,0,False,0
2022101700,1838,43387,31,DEN,FS,Justin Simmons,0,2.9734344574908905e-06,0,False,0
2022101700,1838,53438,2,DEN,CB,Patrick Surtain,0,2.694982217973316e-06,0,False,0
2022101700,1838,54580,27,DEN,CB,Damarri Mathis,0,2.6233386023267082e-06,0,False,0
2022101600,2957,38592,29,ATL,CB,Casey Hayward,0,0.006286474077300153,0,False,0
2022101600,2957,46127,26,ATL,CB,Isaiah Oliver,0,0.002370769985212777,0,False,0
2022101600,2957,52542,32,ATL,FS,Jaylinn Hawkins,0,4.2205416541160175e-06,0,False,0
2022101600,2957,53469,27,ATL,SS,Richie Grant,0,2.5738723520818243e-05,0,False,0
2022101600,2957,53537,34,ATL,CB,Darren Hall,0,5.398958136485161e-06,0,False,0
2022101604,1659,37078,7,MIN,CB,Patrick Peterson,0,0.00015577462282689945,0,False,0
2022101604,1659,38559,22,MIN,SS,Harrison Smith,0,2.0626415863551688e-06,0,False,0
2022101604,1659,46652,39,MIN,CB,Chandon Sullivan,0,0.0031733679734086057,0,False,0
2022101604,1659,52497,3,MIN,CB,Cameron Dantzler,0,6.40648018720007e-05,0,False,0
2022101604,1659,53554,24,MIN,FS,Camryn Bynum,0,1.34800094984543e-05,0,False,0
2022101610,449,40166,21,BUF,SS,Jordan Poyer,0,0.009848586669932992,0,False,0
2022101610,449,46190,7,BUF,CB,Taron Johnson,0,0.000260013900215476,0,False,0
2022101610,449,52647,30,BUF,CB,Dane Jackson,0,0.008747409249644976,0,False,0
2022101610,449,53641,3,BUF,SS,Damar Hamlin,0,2.0188669198367417e-06,0,False,0
2022101610,449,54488,24,BUF,CB,Kaiir Elam,0,9.162483912474993e-05,0,False,0
2022101611,3303,43478,3,DAL,CB,Anthony Brown,0,6.636320114428159e-07,0,False,0
2022101611,3303,44827,28,DAL,FS,Malik Hooker,0,1.6552543757912849e-06,0,False,0
2022101611,3303,44904,2,DAL,CB,Jourdan Lewis,0,7.340455368001733e-05,0,False,0
2022101611,3303,47996,6,DAL,SS,Donovan Wilson,0,0.02302223012362304,0,False,0
2022101611,3303,52459,7,DAL,CB,Trevon Diggs,0,4.021896989978603e-07,0,False,0
2022101610,2208,43413,26,KC,SS,Deon Bush,0,1.3085222829425727e-05,0,False,0
2022101610,2208,46137,20,KC,SS,Justin Reid,1,0.7837256413480921,0,True,0
2022101610,2208,47846,22,KC,FS,Juan Thornhill,0,1.799321984659459e-06,0,False,0
2022101610,2208,52546,38,KC,CB,L'Jarius Sneed,1,0.8955890425289352,0,False,0
2022101610,2208,54600,23,KC,CB,Joshua Williams,0,3.338496344119394e-06,0,False,0
2022101610,2208,54708,35,KC,CB,Jaylen Watson,0,0.0037852127988598065,0,False,0
2022101601,4414,42116,21,NE,FS,Adrian Phillips,0,8.153763533255384e-06,0,False,0
2022101601,4414,52991,27,NE,CB,Myles Bryant,0,8.358511780837068e-06,0,False,0
2022101601,4414,53589,26,NE,CB,Shaun Wade,0,2.434345329512717e-07,0,False,0
2022101601,4414,54550,25,NE,CB,Marcus Jones,0,0.0002346580966614377,0,False,0
2022101601,4414,54586,13,NE,CB,Jack Jones,0,1.5996399941201515e-06,0,False,0
2022101600,1375,38868,31,SF,FS,Tashaun Gipson,0,3.2387848267346977e-07,0,False,0
2022101600,1375,53601,38,SF,CB,Deommodore Lenoir,0,0.00016739572740134763,0,False,0
2022101600,1375,53609,29,SF,SS,Talanoa Hufanga,0,0.0038597760754828653,0,False,0
2022101600,1375,54637,26,SF,CB,Samuel Womack,0,2.4720819811385998e-06,0,False,0
2022101604,2518,37078,7,MIN,CB,Patrick Peterson,0,3.7013517875840606e-05,0,False,0
2022101604,2518,38559,22,MIN,SS,Harrison Smith,0,2.4925003343366843e-05,0,False,0
2022101604,2518,46652,39,MIN,CB,Chandon Sullivan,0,0.0872087539538474,0,False,0
2022101604,2518,52497,3,MIN,CB,Cameron Dantzler,0,2.6694256179899423e-05,0,False,0
2022101604,2518,53554,24,MIN,FS,Camryn Bynum,0,1.712865907257645e-05,0,False,0
2022101601,3652,35466,32,NE,FS,Devin McCourty,0,4.868672131227663e-05,0,False,0
2022101601,3652,42116,21,NE,FS,Adrian Phillips,0,0.0005533846435408997,0,False,0
2022101601,3652,43522,2,NE,CB,Jalen Mills,0,1.07100355589613e-06,0,False,0
2022101601,3652,52445,23,NE,FS,Kyle Dugger,0,0.0020211759925161084,0,False,0
2022101601,3652,52991,27,NE,CB,Myles Bryant,0,0.009029294444872594,0,False,0
2022101601,3652,54550,25,NE,CB,Marcus Jones,0,7.972776612379817e-06,0,False,0
2022101609,1713,42543,6,SEA,FS,Quandre Diggs,0,0.2873681435334625,0,False,0
2022101609,1713,44873,13,SEA,FS,Josh Jones,0,1.2041586602332562e-06,0,False,0
2022101609,1713,46711,26,SEA,SS,Ryan Neal,0,0.018622008048084206,0,False,0
2022101609,1713,47941,30,SEA,CB,Michael Jackson,0,0.1308623862864559,0,False,0
2022101609,1713,54574,8,SEA,CB,Coby Bryant,0,7.900153290832722e-06,0,False,0
2022101609,1713,54618,27,SEA,CB,Tariq Woolen,0,4.26510263579142e-06,0,False,0
2022101610,2578,40166,21,BUF,SS,Jordan Poyer,0,9.964410178899616e-06,0,False,0
2022101610,2578,46190,7,BUF,CB,Taron Johnson,0,0.0006595508433593363,0,False,0
2022101610,2578,52647,30,BUF,CB,Dane Jackson,0,0.30215622665563224,0,False,0
2022101610,2578,53641,3,BUF,SS,Damar Hamlin,0,1.9394046907940417e-05,0,False,0
2022101610,2578,54488,24,BUF,CB,Kaiir Elam,0,7.575917624855467e-06,0,False,0
2022101610,1492,46137,20,KC,SS,Justin Reid,0,0.00040560650677147806,0,False,0
2022101610,1492,47846,22,KC,FS,Juan Thornhill,0,0.00012735359241875983,0,False,0
2022101610,1492,52546,38,KC,CB,L'Jarius Sneed,0,0.003714562715745005,0,False,0
2022101610,1492,54600,23,KC,CB,Joshua Williams,1,0.9986797798090143,0,True,0
2022101610,1492,54708,35,KC,CB,Jaylen Watson,0,8.681291039454637e-07,0,False,0
2022101604,2465,38707,20,MIA,CB,Justin Bethel,0,4.118792507236158e-05,0,False,0
2022101604,2465,42390,21,MIA,SS,Eric Rowe,0,0.30997014423289604,0,False,0
2022101604,2465,43327,25,MIA,CB,Xavien Howard,0,6.057346072312394e-05,0,False,0
2022101604,2465,52438,9,MIA,CB,Noah Igbinoghene,0,0.00023083940501874163,0,False,0
2022101604,2465,52478,29,MIA,FS,Brandon Jones,0,0.00043968116189558486,0,False,0
2022101604,2465,53465,8,MIA,SS,Jevon Holland,0,5.9130078146035785e-06,0,False,0
2022101607,678,46097,34,PIT,FS,Terrell Edmunds,0,0.2748806442221348,0,False,0
2022101607,678,46114,16,PIT,CB,Josh Jackson,0,2.3882124958884e-05,0,False,0
2022101607,678,52697,42,PIT,CB,James Pierre,0,0.021987253788354713,0,False,0
2022101607,678,53674,21,PIT,FS,Tre Norwood,0,2.4357133611984754e-06,0,False,0
2022101603,1589,44902,26,JAX,CB,Shaquill Griffin,0,9.032077663302052e-05,0,False,0
2022101603,1589,44926,2,JAX,SS,Rayshawn Jenkins,0,0.07831228304390031,0,False,0
2022101603,1589,53462,32,JAX,CB,Tyson Campbell,0,0.00028419808023973125,0,False,0
2022101603,1589,53494,5,JAX,SS,Andre Cisco,0,1.5374745030056123e-06,0,False,0
2022101610,1538,40166,21,BUF,SS,Jordan Poyer,0,8.439067120182054e-06,0,False,0
2022101610,1538,46190,7,BUF,CB,Taron Johnson,0,0.005867155770317616,0,False,0
2022101610,1538,52647,30,BUF,CB,Dane Jackson,0,3.8064821388823786e-05,0,False,0
2022101610,1538,53641,3,BUF,SS,Damar Hamlin,0,9.60593489222135e-06,0,False,0
2022101610,1538,54650,47,BUF,CB,Christian Benford,0,1.1552308990104858e-06,0,False,0
2022101607,870,43306,22,TB,FS,Keanu Neal,0,0.00021899196928522587,0,False,0
2022101607,870,46132,24,TB,CB,Carlton Davis,0,3.1188594543756804e-05,0,False,0
2022101607,870,46699,30,TB,CB,Dee Delaney,0,2.6932758741541054e-06,0,False,0
2022101607,870,47877,35,TB,CB,Jamel Dean,0,9.034112869528629e-07,0,False,0
2022101607,870,52453,31,TB,FS,Antoine Winfield,1,0.6810571195820212,1,True,1
2022101603,940,44902,26,JAX,CB,Shaquill Griffin,0,2.3606322303242397e-06,0,False,0
2022101603,940,44926,2,JAX,SS,Rayshawn Jenkins,0,0.022905392152101536,0,False,0
2022101603,940,53462,32,JAX,CB,Tyson Campbell,0,1.7092153510419613e-06,0,False,0
2022101603,940,53494,5,JAX,SS,Andre Cisco,0,1.112454488193922e-06,0,False,0
2022101300,2230,42488,20,WAS,SS,Bobby McCain,0,7.356396959384291e-06,0,False,0
2022101300,2230,43373,29,WAS,CB,Kendall Fuller,0,6.622147309890361e-05,0,False,0
2022101300,2230,52624,31,WAS,SS,Kamren Curl,0,0.3109136959583349,0,False,0
2022101300,2230,53503,25,WAS,CB,Benjamin St-Juste,0,0.00015422851268032526,0,False,0
2022101300,2230,53592,22,WAS,FS,Darrick Forrest,0,3.4949058648325915e-05,0,False,0
2022101601,4352,42116,21,NE,FS,Adrian Phillips,0,3.3925100745041655e-06,0,False,0
2022101601,4352,52991,27,NE,CB,Myles Bryant,0,7.014722778215433e-07,0,False,0
2022101601,4352,53589,26,NE,CB,Shaun Wade,0,6.205181546470904e-06,0,False,0
2022101601,4352,54550,25,NE,CB,Marcus Jones,0,0.007564635394799457,0,False,0
2022101601,4352,54586,13,NE,CB,Jack Jones,0,2.677447271051057e-06,0,False,0
2022101700,2844,35459,22,DEN,SS,Kareem Jackson,0,4.7537752188518397e-05,0,False,0
2022101700,2844,43387,31,DEN,FS,Justin Simmons,0,6.563221453808016e-06,0,False,0
2022101700,2844,53438,2,DEN,CB,Patrick Surtain,0,0.0010182604072170951,0,False,0
2022101700,2844,54580,27,DEN,CB,Damarri Mathis,0,2.498392252215731e-05,0,False,0
2022101700,4308,42935,23,LAC,CB,Bryce Callahan,0,0.011090143437765309,0,False,0
2022101700,4308,45571,43,LAC,CB,Michael Davis,0,0.0003735343221234766,0,False,0
2022101700,4308,46086,3,LAC,SS,Derwin James,0,0.00958832693957716,0,False,0
2022101700,4308,47843,24,LAC,FS,Nasir Adderley,0,7.593399125446987e-06,0,False,0
2022101700,4308,52594,32,LAC,SS,Alohi Gilman,0,8.320445737173852e-06,0,False,0
2022101700,4308,53476,26,LAC,CB,Asante Samuel,0,5.793114803907333e-06,0,False,0
2022101700,3737,42935,23,LAC,CB,Bryce Callahan,0,0.00016296759549548447,0,False,0
2022101700,3737,45571,43,LAC,CB,Michael Davis,0,4.8423855620334175e-06,0,False,0
2022101700,3737,46086,3,LAC,SS,Derwin James,1,0.8124206385473713,0,False,0
2022101700,3737,47843,24,LAC,FS,Nasir Adderley,0,1.2709028549923423e-06,0,False,0
2022101700,3737,53476,26,LAC,CB,Asante Samuel,0,5.825684611524469e-06,0,False,0
2022101601,56,35466,32,NE,FS,Devin McCourty,0,4.834077653116214e-05,0,False,0
2022101601,56,42116,21,NE,FS,Adrian Phillips,0,0.0008210835865970359,0,False,0
